1.907, 2.9475e-05
1.903, 2.9421e-05
1.899, 2.9380e-05
1.896, 2.9350e-05
1.892, 2.9330e-05
1.888, 2.9321e-05
1.884, 2.9324e-05
1.880, 2.9318e-05
1.876, 2.9284e-05
1.872, 2.9249e-05
1.868, 2.9215e-05
1.864, 2.9179e-05
1.860, 2.9143e-05
1.856, 2.9103e-05
1.853, 2.9062e-05
1.849, 2.9020e-05
1.845, 2.8979e-05
1.841, 2.8937e-05
1.837, 2.8896e-05
1.833, 2.8855e-05
1.829, 2.8814e-05
1.825, 2.8773e-05
1.821, 2.8733e-05
1.817, 2.8694e-05
1.813, 2.8654e-05
1.810, 2.8615e-05
1.806, 2.8575e-05
1.802, 2.8536e-05
1.798, 2.8497e-05
1.794, 2.8458e-05
1.790, 2.8419e-05
1.786, 2.8380e-05
1.782, 2.8341e-05
1.778, 2.8303e-05
1.774, 2.8266e-05
1.771, 2.8228e-05
1.767, 2.8192e-05
1.763, 2.8155e-05
1.759, 2.8118e-05
1.755, 2.8081e-05
1.751, 2.8044e-05
1.747, 2.8007e-05
1.743, 2.7970e-05
1.739, 2.7934e-05
1.735, 2.7897e-05
1.731, 2.7861e-05
1.728, 2.7826e-05
1.724, 2.7791e-05
1.720, 2.7756e-05
1.716, 2.7721e-05
1.712, 2.7687e-05
1.708, 2.7652e-05
1.704, 2.7618e-05
1.700, 2.7584e-05
1.696, 2.7550e-05
1.692, 2.7516e-05
1.688, 2.7482e-05
1.685, 2.7448e-05
1.681, 2.7413e-05
1.677, 2.7379e-05
1.673, 2.7345e-05
1.669, 2.7311e-05
1.665, 2.7277e-05
1.661, 2.7244e-05
1.657, 2.7212e-05
1.653, 2.7179e-05
1.649, 2.7146e-05
1.646, 2.7114e-05
1.642, 2.7082e-05
1.638, 2.7049e-05
1.634, 2.7017e-05
1.630, 2.6985e-05
1.626, 2.6952e-05
1.622, 2.6920e-05
1.618, 2.6887e-05
1.614, 2.6855e-05
1.610, 2.6824e-05
1.606, 2.6792e-05
1.603, 2.6761e-05
1.599, 2.6730e-05
1.595, 2.6700e-05
1.591, 2.6669e-05
1.587, 2.6638e-05
1.583, 2.6608e-05
1.579, 2.6577e-05
1.575, 2.6547e-05
1.571, 2.6517e-05
1.567, 2.6486e-05
1.563, 2.6456e-05
1.560, 2.6426e-05
1.556, 2.6396e-05
1.552, 2.6366e-05
1.548, 2.6336e-05
1.544, 2.6307e-05
1.540, 2.6277e-05
1.536, 2.6248e-05
1.532, 2.6219e-05
1.528, 2.6190e-05
1.524, 2.6161e-05
1.521, 2.6132e-05
1.517, 2.6104e-05
1.513, 2.6075e-05
1.509, 2.6046e-05
1.505, 2.6018e-05
1.501, 2.5989e-05
1.497, 2.5960e-05
1.493, 2.5932e-05
1.489, 2.5903e-05
1.485, 2.5875e-05
1.481, 2.5847e-05
1.478, 2.5819e-05
1.474, 2.5792e-05
1.470, 2.5764e-05
1.466, 2.5737e-05
1.462, 2.5709e-05
1.458, 2.5682e-05
1.454, 2.5655e-05
1.450, 2.5627e-05
1.446, 2.5600e-05
1.442, 2.5573e-05
1.438, 2.5546e-05
1.435, 2.5519e-05
1.431, 2.5492e-05
1.427, 2.5465e-05
1.423, 2.5438e-05
1.419, 2.5414e-05
1.415, 2.5390e-05
1.411, 2.5368e-05
1.407, 2.5346e-05
1.403, 2.5324e-05
1.399, 2.5301e-05
1.395, 2.5278e-05
1.392, 2.5253e-05
1.388, 2.5228e-05
1.384, 2.5201e-05
1.380, 2.5174e-05
1.376, 2.5145e-05
1.372, 2.5114e-05
1.368, 2.5082e-05
1.364, 2.5049e-05
1.360, 2.5014e-05
1.356, 2.4978e-05
1.353, 2.4941e-05
1.349, 2.4902e-05
1.345, 2.4863e-05
1.341, 2.4822e-05
1.337, 2.4782e-05
1.333, 2.4740e-05
1.329, 2.4698e-05
1.325, 2.4655e-05
1.321, 2.4612e-05
1.317, 2.4569e-05
1.313, 2.4525e-05
1.310, 2.4482e-05
1.306, 2.4438e-05
1.302, 2.4419e-05
1.298, 2.4382e-05
1.294, 2.4345e-05
1.290, 2.4308e-05
1.286, 2.4271e-05
1.282, 2.4235e-05
1.278, 2.4198e-05
1.274, 2.4162e-05
1.270, 2.4126e-05
1.267, 2.4090e-05
1.263, 2.4054e-05
1.259, 2.4018e-05
1.255, 2.3983e-05
1.251, 2.3947e-05
1.247, 2.3912e-05
1.243, 2.3877e-05
1.239, 2.3842e-05
1.235, 2.3807e-05
1.231, 2.3773e-05
1.228, 2.3738e-05
1.224, 2.3704e-05
1.220, 2.3670e-05
1.216, 2.3636e-05
1.212, 2.3602e-05
1.208, 2.3569e-05
