1.841, 2.1879e-05
1.837, 2.1769e-05
1.833, 2.1660e-05
1.829, 2.1551e-05
1.825, 2.1445e-05
1.821, 2.1340e-05
1.817, 2.1238e-05
1.813, 2.1137e-05
1.810, 2.1036e-05
1.806, 2.0934e-05
1.802, 2.0834e-05
1.798, 2.0735e-05
1.794, 2.0636e-05
1.790, 2.0539e-05
1.786, 2.0442e-05
1.782, 2.0346e-05
1.778, 2.0252e-05
1.774, 2.0159e-05
1.771, 2.0069e-05
1.767, 1.9979e-05
1.763, 1.9890e-05
1.759, 1.9801e-05
1.755, 1.9713e-05
1.751, 1.9625e-05
1.747, 1.9537e-05
1.743, 1.9450e-05
1.739, 1.9364e-05
1.735, 1.9278e-05
1.731, 1.9194e-05
1.728, 1.9111e-05
1.724, 1.9030e-05
1.720, 1.8950e-05
1.716, 1.8871e-05
1.712, 1.8793e-05
1.708, 1.8715e-05
1.704, 1.8638e-05
1.700, 1.8561e-05
1.696, 1.8485e-05
1.692, 1.8409e-05
1.688, 1.8334e-05
1.685, 1.8258e-05
1.681, 1.8182e-05
1.677, 1.8107e-05
1.673, 1.8032e-05
1.669, 1.7958e-05
1.665, 1.7885e-05
1.661, 1.7814e-05
1.657, 1.7744e-05
1.653, 1.7674e-05
1.649, 1.7605e-05
1.646, 1.7536e-05
1.642, 1.7468e-05
1.638, 1.7400e-05
1.634, 1.7332e-05
1.630, 1.7264e-05
1.626, 1.7197e-05
1.622, 1.7129e-05
1.618, 1.7062e-05
1.614, 1.6995e-05
1.610, 1.6931e-05
1.606, 1.6867e-05
1.603, 1.6804e-05
1.599, 1.6741e-05
1.595, 1.6679e-05
1.591, 1.6618e-05
1.587, 1.6556e-05
1.583, 1.6496e-05
1.579, 1.6435e-05
1.575, 1.6375e-05
1.571, 1.6315e-05
1.567, 1.6255e-05
1.563, 1.6195e-05
1.560, 1.6136e-05
1.556, 1.6078e-05
1.552, 1.6020e-05
1.548, 1.5963e-05
1.544, 1.5906e-05
1.540, 1.5850e-05
1.536, 1.5794e-05
1.532, 1.5739e-05
1.528, 1.5684e-05
1.524, 1.5629e-05
1.521, 1.5575e-05
1.517, 1.5521e-05
1.513, 1.5467e-05
1.509, 1.5413e-05
1.505, 1.5360e-05
1.501, 1.5307e-05
1.497, 1.5254e-05
1.493, 1.5201e-05
1.489, 1.5148e-05
1.485, 1.5097e-05
1.481, 1.5046e-05
1.478, 1.4995e-05
1.474, 1.4946e-05
1.470, 1.4896e-05
1.466, 1.4846e-05
1.462, 1.4797e-05
1.458, 1.4749e-05
1.454, 1.4700e-05
1.450, 1.4652e-05
1.446, 1.4603e-05
1.442, 1.4555e-05
1.438, 1.4507e-05
1.435, 1.4460e-05
1.431, 1.4412e-05
1.427, 1.4366e-05
1.423, 1.4319e-05
1.419, 1.4274e-05
1.415, 1.4227e-05
1.411, 1.4182e-05
1.407, 1.4137e-05
1.403, 1.4091e-05
1.399, 1.4047e-05
1.395, 1.4002e-05
1.392, 1.3958e-05
1.388, 1.3915e-05
1.384, 1.3871e-05
1.380, 1.3828e-05
1.376, 1.3786e-05
1.372, 1.3743e-05
1.368, 1.3701e-05
1.364, 1.3660e-05
1.360, 1.3620e-05
1.356, 1.3580e-05
1.353, 1.3540e-05
1.349, 1.3500e-05
1.345, 1.3462e-05
1.341, 1.3423e-05
1.337, 1.3385e-05
1.333, 1.3348e-05
1.329, 1.3311e-05
1.325, 1.3274e-05
1.321, 1.3237e-05
1.317, 1.3200e-05
1.313, 1.3164e-05
1.310, 1.3127e-05
1.306, 1.3090e-05
1.302, 1.3072e-05
1.298, 1.3034e-05
1.294, 1.2997e-05
1.290, 1.2960e-05
1.286, 1.2923e-05
1.282, 1.2886e-05
1.278, 1.2849e-05
1.274, 1.2813e-05
1.270, 1.2776e-05
1.267, 1.2740e-05
1.263, 1.2704e-05
1.259, 1.2668e-05
1.255, 1.2632e-05
1.251, 1.2596e-05
1.247, 1.2560e-05
1.243, 1.2525e-05
1.239, 1.2489e-05
1.235, 1.2454e-05
1.231, 1.2419e-05
1.228, 1.2384e-05
1.224, 1.2349e-05
1.220, 1.2315e-05
1.216, 1.2280e-05
1.212, 1.2246e-05
1.208, 1.2212e-05
