1.610, 1.1686e+03
1.606, 1.1686e+03
1.603, 1.1686e+03
1.599, 1.1686e+03
1.595, 1.1686e+03
1.591, 1.1686e+03
1.587, 1.1687e+03
1.583, 1.1687e+03
1.579, 1.1687e+03
1.575, 1.1687e+03
1.571, 1.1687e+03
1.567, 1.1687e+03
1.563, 1.1686e+03
1.560, 1.1686e+03
1.556, 1.1686e+03
1.552, 1.1686e+03
1.548, 1.1686e+03
1.544, 1.1686e+03
1.540, 1.1686e+03
1.536, 1.1686e+03
1.532, 1.1686e+03
1.528, 1.1686e+03
1.524, 1.1687e+03
1.521, 1.1687e+03
1.517, 1.1687e+03
1.513, 1.1687e+03
1.509, 1.1687e+03
1.505, 1.1687e+03
1.501, 1.1687e+03
1.497, 1.1686e+03
1.493, 1.1686e+03
1.489, 1.1686e+03
1.485, 1.1686e+03
1.481, 1.1686e+03
1.478, 1.1686e+03
1.474, 1.1686e+03
1.470, 1.1686e+03
1.466, 1.1686e+03
1.462, 1.1686e+03
1.458, 1.1686e+03
1.454, 1.1686e+03
1.450, 1.1686e+03
1.446, 1.1686e+03
1.442, 1.1686e+03
1.438, 1.1686e+03
1.435, 1.1686e+03
1.431, 1.1686e+03
1.427, 1.1686e+03
1.423, 1.1686e+03
1.419, 1.1686e+03
1.415, 1.1686e+03
1.411, 1.1686e+03
1.407, 1.1687e+03
1.403, 1.1687e+03
1.399, 1.1687e+03
1.395, 1.1687e+03
1.392, 1.1687e+03
1.388, 1.1687e+03
1.384, 1.1687e+03
1.380, 1.1687e+03
1.376, 1.1687e+03
1.372, 1.1687e+03
1.368, 1.1687e+03
1.364, 1.1687e+03
1.360, 1.1686e+03
1.356, 1.1686e+03
1.353, 1.1686e+03
1.349, 1.1685e+03
1.345, 1.1685e+03
1.341, 1.1684e+03
1.337, 1.1684e+03
1.333, 1.1683e+03
1.329, 1.1683e+03
1.325, 1.1682e+03
1.321, 1.1682e+03
1.317, 1.1681e+03
1.313, 1.1681e+03
1.310, 1.1680e+03
1.306, 1.1680e+03
1.302, 1.1679e+03
1.298, 1.1679e+03
1.294, 1.1679e+03
1.290, 1.1678e+03
1.286, 1.1678e+03
1.282, 1.1678e+03
1.278, 1.1677e+03
1.274, 1.1677e+03
1.270, 1.1676e+03
1.267, 1.1676e+03
1.263, 1.1676e+03
1.259, 1.1675e+03
1.255, 1.1675e+03
1.251, 1.1675e+03
1.247, 1.1674e+03
1.243, 1.1674e+03
1.239, 1.1674e+03
1.235, 1.1674e+03
1.231, 1.1673e+03
1.228, 1.1673e+03
1.224, 1.1673e+03
1.220, 1.1672e+03
1.216, 1.1672e+03
1.212, 1.1672e+03
1.208, 1.1671e+03
