1.8184, 9.9572
1.8144, 9.9560
1.8104, 9.9548
1.8064, 9.9536
1.8034, 9.9525
1.7995, 9.9514
1.7955, 9.9503
1.7915, 9.9492
1.7875, 9.9482
1.7835, 9.9472
1.7795, 9.9463
1.7755, 9.9453
1.7716, 9.9444
1.7676, 9.9436
1.7646, 9.9427
1.7606, 9.9419
1.7566, 9.9412
1.7526, 9.9404
1.7486, 9.9398
1.7447, 9.9391
1.7407, 9.9385
1.7367, 9.9379
1.7327, 9.9374
1.7287, 9.9369
1.7247, 9.9364
1.7217, 9.9360
1.7178, 9.9356
1.7138, 9.9353
1.7098, 9.9350
1.7058, 9.9348
1.7018, 9.9346
1.6978, 9.9344
1.6938, 9.9343
1.6899, 9.9342
1.6859, 9.9342
1.6819, 9.9343
1.6789, 9.9344
1.6749, 9.9345
1.6709, 9.9347
1.6669, 9.9349
1.6630, 9.9352
1.6590, 9.9356
1.6550, 9.9360
1.6510, 9.9364
1.6470, 9.9370
1.6430, 9.9375
1.6400, 9.9382
1.6361, 9.9389
1.6321, 9.9396
1.6281, 9.9404
1.6241, 9.9413
1.6201, 9.9423
1.6161, 9.9433
1.6121, 9.9443
1.6082, 9.9455
1.6042, 9.9467
1.6002, 9.9479
1.5972, 9.9493
1.5932, 9.9507
1.5892, 9.9522
1.5852, 9.9537
1.5812, 9.9554
1.5773, 9.9571
1.5733, 9.9588
1.5693, 9.9607
1.5653, 9.9626
1.5613, 9.9646
1.5573, 9.9667
1.5543, 9.9689
1.5504, 9.9711
1.5464, 9.9735
1.5424, 9.9759
1.5384, 9.9784
1.5344, 9.9810
1.5304, 9.9837
1.5264, 9.9865
1.5225, 9.9893
1.5185, 9.9923
1.5155, 9.9953
1.5115, 9.9985
1.5075, 10.0020
1.5035, 10.0050
1.4995, 10.0080
1.4956, 10.0120
1.4916, 10.0160
1.4876, 10.0190
1.4836, 10.0230
1.4796, 10.0270
1.4756, 10.0310
1.4726, 10.0350
1.4687, 10.0400
1.4647, 10.0440
1.4607, 10.0490
1.4567, 10.0530
1.4527, 10.0580
1.4487, 10.0630
1.4447, 10.0680
1.4408, 10.0730
1.4368, 10.0780
1.4328, 10.0830
1.4298, 10.0890
1.4258, 10.0940
1.4218, 10.1000
1.4178, 10.1060
1.4139, 10.1120
1.4099, 10.1180
1.4059, 10.1240
1.4019, 10.1310
1.3979, 10.1370
1.3939, 10.1440
1.3899, 10.1510
1.3870, 10.1570
1.3830, 10.1650
1.3790, 10.1720
1.3750, 10.1790
1.3710, 10.1870
1.3670, 10.1940
1.3630, 10.2020
1.3591, 10.2100
1.3551, 10.2190
1.3511, 10.2270
1.3481, 10.2350
1.3441, 10.2440
1.3401, 10.2530
1.3361, 10.2620
1.3322, 10.2710
1.3282, 10.2810
1.3242, 10.2900
1.3202, 10.3000
1.3162, 10.3100
1.3122, 10.3200
1.3082, 10.3300
1.3053, 10.3410
1.3013, 10.3520
1.2973, 10.3570
1.2933, 10.3680
1.2893, 10.3800
1.2853, 10.3910
1.2813, 10.4030
1.2774, 10.4150
1.2734, 10.4270
1.2694, 10.4400
1.2654, 10.4520
1.2624, 10.4650
1.2584, 10.4780
1.2544, 10.4910
1.2505, 10.5040
1.2465, 10.5180
1.2425, 10.5320
1.2385, 10.5460
1.2345, 10.5600
1.2305, 10.5740
1.2265, 10.5890
1.2236, 10.6030
1.2196, 10.6180
1.2156, 10.6340
1.2116, 10.6490
1.2076, 10.6650
1.2036, 10.6800
